Column 1	coordinate location
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279951	11.75,79.75
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27995555	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279956	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27995740	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27995743	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27996071	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27996474	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27996538	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27996692	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279968	49.75,6.63306
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27997	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2799746	48.619166666667,7.7236111111111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279977	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27998720	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27998749	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27998906	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27999383	50.91726,13.34328
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27999416	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2799943	51.217,4.39957
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27999432	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28	47,19
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28000241	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28000456	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28001273	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28002833	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28003	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28003131	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28003483	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28003913	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28003935	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q280045	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28004591	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28005214	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28007107	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28007197	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28007406	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q28007416	
